date,Green,Yellow,Red,month,year
2009-10-07,1.482804392421866,5.740074815976832,16.7771207916013,Oct,2009
2009-10-08,9.930733833858078,10.044078469363042,4.025187696778881,Oct,2009
2009-10-09,11.15,8.047222222222222,4.802777777777778,Oct,2009
2009-10-10,20.258333333333333,3.1194444444444445,0.6222222222222222,Oct,2009
2009-10-11,19.247222222222224,2.236111111111111,2.5166666666666666,Oct,2009
2009-10-12,18.144717800289435,2.2778581765557164,3.5774240231548484,Oct,2009
2009-10-13,20.417219341613407,3.1457856023152058,0.43699505607138545,Oct,2009
2009-10-14,19.137481910274968,3.2040520984081047,1.6584659913169322,Oct,2009
2009-10-15,19.976828385228096,3.2295438088341784,0.7936278059377262,Oct,2009
2009-10-16,19.741000241604254,3.731336071514859,0.527663686880889,Oct,2009
2009-10-17,18.388520438924395,4.06607982635958,1.5453997347160255,Oct,2009
2009-10-18,19.758207147183526,3.927801332525742,0.3139915202907329,Oct,2009
2009-10-19,6.383285302593659,13.420749279538907,4.195965417867435,Oct,2009
2009-10-20,15.252777777777776,4.574999999999999,4.1722222222222225,Oct,2009
2009-10-21,19.032411820781697,4.647283126787418,0.3203050524308866,Oct,2009
2009-10-22,17.894003124624444,5.719504867203462,0.3864920081720946,Oct,2009
2009-10-23,20.699618011343905,2.8447737006597986,0.4556082879962958,Oct,2009
2009-10-24,20.344444444444445,3.2416666666666663,0.41388888888888875,Oct,2009
2009-10-25,16.569444444444443,3.9972222222222227,3.433333333333333,Oct,2009
2009-10-26,17.569444444444446,5.111111111111111,1.3194444444444446,Oct,2009
2009-10-27,20.038888888888888,3.5583333333333336,0.4027777777777778,Oct,2009
2009-10-28,20.008333333333333,3.5583333333333336,0.4333333333333333,Oct,2009
2009-10-29,19.58888888888889,3.8,0.6111111111111112,Oct,2009
2009-10-30,13.319444444444445,3.3055555555555554,7.375,Oct,2009
2009-10-31,20.833333333333332,2.8000000000000003,0.36666666666666664,Oct,2009
2009-11-01,14.477777777777778,7.294444444444444,2.227777777777778,Nov,2009
2009-11-02,18.375406871609403,4.962025316455697,0.6625678119349006,Nov,2009
2009-11-03,18.547033285094066,3.9768451519536905,1.476121562952243,Nov,2009
2009-11-04,16.586660233988667,3.386804969243759,4.02653479676758,Nov,2009
2009-11-05,13.389565007832271,2.967104470418123,7.643330521749609,Nov,2009
2009-11-06,14.149628252788105,8.447955390334572,1.4024163568773234,Nov,2009
2009-11-07,15.766666666666666,3.716666666666667,4.516666666666667,Nov,2009
2009-11-08,20.886111111111113,2.758333333333333,0.35555555555555546,Nov,2009
2009-11-09,20.767590618336886,2.6183368869936032,0.6140724946695095,Nov,2009
2009-11-10,19.032967032967033,2.379487179487179,2.5875457875457872,Nov,2009
2009-11-11,17.701149425287355,2.1034482758620685,4.195402298850574,Nov,2009
2009-11-12,24.0,0.0,0.0,Nov,2009
2009-11-13,0.02056303549571599,1.257282741738066,22.722154222766218,Nov,2009
2009-11-14,0.2138888888888888,2.641666666666666,21.144444444444446,Nov,2009
2009-11-15,9.453947368421051,8.300751879699249,6.245300751879698,Nov,2009
2009-11-16,4.4970930232558155,2.895348837209302,16.607558139534884,Nov,2009
2009-11-17,3.19810650887574,3.0873372781065087,17.71455621301775,Nov,2009
2009-11-18,17.422011834319527,4.21207100591716,2.3659171597633137,Nov,2009
2009-11-19,18.945754443024743,3.233825066790568,1.8204204901846905,Nov,2009
2009-11-20,20.113724113724114,3.47069147069147,0.4155844155844155,Nov,2009
2009-11-21,20.41388888888889,3.119444444444445,0.4666666666666668,Nov,2009
2009-11-22,16.802777777777777,3.644444444444445,3.552777777777777,Nov,2009
2009-11-23,19.741666666666667,3.644444444444445,0.6138888888888889,Nov,2009
2009-11-24,19.841818392670767,3.685028412385481,0.4731531949437551,Nov,2009
2009-11-25,17.405555555555555,5.65,0.9444444444444444,Nov,2009
2009-11-26,20.59166666666667,3.038888888888889,0.36944444444444446,Nov,2009
2009-11-27,10.577777777777778,4.888888888888889,8.533333333333333,Nov,2009
2009-11-28,15.360223828398226,2.7670785730939613,5.87269759850781,Nov,2009
2009-11-29,5.073170731707316,4.362369337979095,14.564459930313589,Nov,2009
2009-11-30,1.1388597411682406,1.309548793284365,21.551591465547396,Nov,2009
2009-12-01,13.930555555555554,4.625,5.444444444444445,Dec,2009
2009-12-02,20.157992565055764,3.395910780669146,0.44609665427509304,Dec,2009
2009-12-03,19.660443818245863,3.6829869672419857,0.6565692145121521,Dec,2009
2009-12-04,3.463888888888889,2.966666666666667,17.569444444444443,Dec,2009
2009-12-05,14.227777777777778,1.5611111111111111,8.21111111111111,Dec,2009
2009-12-06,0.0,0.0,24.0,Dec,2009
2009-12-07,16.029012634534396,2.656059897051942,5.314927468413664,Dec,2009
2009-12-08,20.053370786516854,3.3202247191011227,0.6264044943820224,Dec,2009
2009-12-09,19.08536296996926,4.120122960510758,0.794514069519981,Dec,2009
2009-12-10,20.409561184445238,3.1651801641098833,0.42525865144488045,Dec,2009
2009-12-11,20.2708381975251,3.185617557786599,0.5435442446883026,Dec,2009
2009-12-12,20.2777581952767,3.4769122312301723,0.24532957349312645,Dec,2009
2009-12-13,20.157888644519044,3.4003935640699154,0.4417177914110429,Dec,2009
2009-12-14,20.219444444444445,3.4166666666666665,0.3638888888888889,Dec,2009
2009-12-15,20.405919661733613,3.0754052149400986,0.5186751233262861,Dec,2009
2009-12-16,20.581132075471693,2.8358490566037733,0.5830188679245283,Dec,2009
2009-12-17,16.83072947257136,6.126159990602608,1.0431105368260307,Dec,2009
2009-12-18,18.81179775280899,3.418539325842697,1.7696629213483148,Dec,2009
2009-12-19,7.776022304832713,1.9014869888475836,14.322490706319702,Dec,2009
2009-12-20,1.8707547169811318,2.2641509433962264,19.86509433962264,Dec,2009
2009-12-21,12.495335820895523,8.834888059701491,2.669776119402985,Dec,2009
2009-12-22,8.269516728624534,4.9237918215613385,10.806691449814128,Dec,2009
2009-12-23,19.712686567164177,3.741604477611941,0.5457089552238806,Dec,2009
2009-12-24,20.049056603773586,3.4188679245283025,0.5320754716981133,Dec,2009
2009-12-25,19.86100746268657,3.4701492537313436,0.6688432835820897,Dec,2009
2009-12-26,20.11388888888889,3.3638888888888894,0.5222222222222224,Dec,2009
2009-12-27,20.357647058823527,3.0324705882352943,0.6098823529411763,Dec,2009
2009-12-28,20.1939564300773,3.3534785664089943,0.4525650035137033,Dec,2009
2009-12-29,20.202067669172934,3.262218045112782,0.5357142857142857,Dec,2009
2009-12-30,20.318181818181817,3.0965909090909083,0.5852272727272726,Dec,2009
2009-12-31,20.05056179775281,3.5449438202247188,0.4044943820224719,Dec,2009
2010-01-01,17.582274052478134,4.850379008746355,1.56734693877551,Jan,2010
2010-01-02,20.343396226415095,3.1556603773584913,0.500943396226415,Jan,2010
2010-01-03,19.74905660377358,3.945283018867924,0.30566037735849055,Jan,2010
2010-01-04,15.050185873605948,8.353159851301115,0.5966542750929368,Jan,2010
2010-01-05,4.798875483190816,14.424739369802039,4.7763851470071454,Jan,2010
2010-01-06,17.460467311777197,5.282039178664148,1.25749350955865,Jan,2010
2010-01-07,19.8876404494382,3.671348314606742,0.4410112359550562,Jan,2010
2010-01-08,19.927358490566036,3.5207547169811324,0.5518867924528301,Jan,2010
2010-01-09,19.880576044959604,3.2370916754478394,0.8823322795925534,Jan,2010
2010-01-10,20.037313432835823,3.4925373134328366,0.4701492537313433,Jan,2010
2010-01-11,19.892045454545453,3.4460227272727275,0.6619318181818182,Jan,2010
2010-01-12,20.592297787662414,2.902025049748332,0.5056771625892543,Jan,2010
2010-01-13,16.06015037593985,3.7218045112781954,4.218045112781955,Jan,2010
2010-01-14,17.613805970149254,5.4570895522388065,0.9291044776119405,Jan,2010
2010-01-15,20.436508868788913,2.8530482791025484,0.7104428521085397,Jan,2010
2010-01-16,19.085526315789473,3.8120300751879697,1.1024436090225562,Jan,2010
2010-01-17,19.61473880597015,3.2518656716417906,1.1333955223880596,Jan,2010
2010-01-18,18.14887640449438,4.407303370786517,1.4438202247191012,Jan,2010
2010-01-19,18.811567164179102,3.5009328358208958,1.6875,Jan,2010
2010-01-20,19.469216417910445,3.4421641791044775,1.0886194029850744,Jan,2010
2010-01-21,20.63570149253731,2.530388059701493,0.833910447761194,Jan,2010
2010-01-22,19.078531543305214,3.8179874064393493,1.1034810502554353,Jan,2010
2010-01-23,20.382518796992482,3.2283834586466167,0.3890977443609021,Jan,2010
2010-01-24,19.125263404354953,4.0346523062514645,0.8400842893935847,Jan,2010
2010-01-25,20.8523196789045,2.725534175422028,0.4221461456734742,Jan,2010
2010-01-26,20.895564093608105,2.811037373384561,0.2933985330073349,Jan,2010
2010-01-27,15.201213110929665,4.843112096115712,3.9556747929546243,Jan,2010
2010-01-28,19.567415730337082,3.0028089887640457,1.4297752808988764,Jan,2010
2010-01-29,13.855410447761194,6.139925373134329,4.004664179104477,Jan,2010
2010-01-30,0.7075471698113207,1.437735849056604,21.85471698113208,Jan,2010
2010-01-31,0.3383458646616541,1.7622180451127818,21.89943609022556,Jan,2010
2010-02-01,9.690566037735849,5.167924528301886,9.141509433962263,Feb,2010
2010-02-02,2.8992537313432836,3.75,17.350746268656714,Feb,2010
2010-02-03,12.509328358208954,4.018656716417911,7.472014925373134,Feb,2010
2010-02-04,19.74569722514928,3.5686687741482253,0.6856340007024937,Feb,2010
2010-02-05,19.41884328358209,3.702425373134328,0.878731343283582,Feb,2010
2010-02-06,18.167910447761194,3.4701492537313436,2.361940298507464,Feb,2010
2010-02-07,18.460037174721194,4.9460966542750935,0.5938661710037175,Feb,2010
2010-02-08,6.533333333333333,8.227777777777778,9.238888888888887,Feb,2010
2010-02-09,18.730263157894736,4.657894736842104,0.6118421052631577,Feb,2010
2010-02-10,19.49431818181818,3.1193181818181817,1.3863636363636365,Feb,2010
2010-02-11,20.23876404494382,3.143258426966292,0.6179775280898876,Feb,2010
2010-02-12,20.552830188679245,3.172641509433962,0.27452830188679234,Feb,2010
2010-02-13,18.41417910447761,3.369402985074627,2.2164179104477615,Feb,2010
2010-02-14,18.27247191011236,2.8230337078651684,2.9044943820224716,Feb,2010
2010-02-15,19.957865168539325,3.227528089887641,0.8146067415730337,Feb,2010
2010-02-16,18.19172932330827,5.278195488721805,0.5300751879699248,Feb,2010
2010-02-17,4.629699248120301,7.108082706766917,12.262218045112782,Feb,2010
2010-02-18,17.588619402985074,5.121268656716419,1.2901119402985075,Feb,2010
2010-02-19,20.997201492537314,2.53544776119403,0.4673507462686568,Feb,2010
2010-02-20,20.140449438202246,2.907303370786517,0.952247191011236,Feb,2010
2010-02-21,20.199814126394056,3.309479553903346,0.4907063197026023,Feb,2010
2010-02-22,19.19943820224719,4.00561797752809,0.794943820224719,Feb,2010
2010-02-23,19.355113636363633,3.505681818181818,1.1392045454545454,Feb,2010
2010-02-24,19.637126865671643,3.5652985074626864,0.7975746268656716,Feb,2010
2010-02-25,20.210526315789473,3.2706766917293235,0.518796992481203,Feb,2010
2010-02-26,20.42763157894737,3.262218045112782,0.3101503759398496,Feb,2010
2010-02-27,19.681132075471698,3.124528301886793,1.19433962264151,Feb,2010
2010-02-28,16.222770532252376,2.5068734578780405,5.270356009869579,Feb,2010
2010-03-01,20.129308295697644,3.11766104112194,0.7530306631804136,Mar,2010
2010-03-02,19.135059482155352,4.184744576627011,0.6801959412176347,Mar,2010
2010-03-03,19.46629213483146,4.022471910112359,0.5112359550561798,Mar,2010
2010-03-04,16.592007434944236,3.7053903345724906,3.7026022304832713,Mar,2010
2010-03-05,6.404494382022472,2.988764044943821,14.606741573033705,Mar,2010
2010-03-06,0.0,0.5526315789473684,23.44736842105263,Mar,2010
2010-03-07,0.4213483146067416,2.227528089887641,21.35112359550562,Mar,2010
2010-03-08,1.2941729323308266,2.2669172932330826,20.43890977443609,Mar,2010
2010-03-09,5.368234877962505,7.066147859922179,11.565617262115317,Mar,2010
2010-03-10,0.0028208744710859577,0.2708039492242595,23.726375176304654,Mar,2010
2010-03-11,11.991503422232713,3.6818503658248756,8.32664621194241,Mar,2010
2010-03-12,19.17518505463518,4.576665491716603,0.24814945364821991,Mar,2010
2010-03-13,20.99492385786802,2.6976069615663523,0.3074691805656273,Mar,2010
2010-03-14,19.20617110799439,2.2244039270687233,2.5694249649368857,Mar,2010
2010-03-15,1.6424462965136755,0.8057283718746332,21.551825331611692,Mar,2010
2010-03-16,0.0677009873060648,1.6163610719322987,22.315937940761636,Mar,2010
2010-03-17,12.718378756114607,5.450733752620545,5.830887491264849,Mar,2010
2010-03-18,7.412870571221982,4.0231381055676065,12.563991323210411,Mar,2010
2010-03-19,16.396067415730336,4.8511235955056184,2.752808988764045,Mar,2010
2010-03-20,19.150186567164177,2.666977611940298,2.182835820895522,Mar,2010
2010-03-21,18.13712686567164,3.078358208955224,2.7845149253731343,Mar,2010
2010-03-22,2.014044943820225,1.9971910112359552,19.98876404494382,Mar,2010
2010-03-23,8.745335820895523,1.474813432835821,13.779850746268657,Mar,2010
2010-03-24,19.452425373134325,2.8069029850746268,1.740671641791045,Mar,2010
2010-03-25,20.678171641791046,2.7929104477611943,0.5289179104477613,Mar,2010
2010-03-26,19.893122676579928,2.5483271375464684,1.5585501858736062,Mar,2010
2010-03-27,19.38593155893536,3.9353612167300387,0.6787072243346008,Mar,2010
2010-03-28,17.529135338345867,5.1766917293233075,1.2941729323308269,Mar,2010
2010-03-29,11.19943820224719,5.901685393258426,6.8988764044943816,Mar,2010
2010-03-30,0.9065300896286811,2.8783610755441744,20.215108834827145,Mar,2010
2010-03-31,20.616187989556135,2.7650130548302876,0.6187989556135769,Mar,2010
2010-04-01,7.2752710738020285,12.488282616299404,4.236446309898566,Apr,2010
2010-04-02,20.386617100371744,3.16449814126394,0.4488847583643122,Apr,2010
2010-04-03,14.83988764044944,3.5449438202247188,5.615168539325842,Apr,2010
2010-04-04,19.15935114503817,2.842557251908397,1.9980916030534353,Apr,2010
2010-04-05,14.574626865671643,3.1007462686567164,6.324626865671641,Apr,2010
2010-04-06,13.00650557620818,3.7778810408921935,7.215613382899628,Apr,2010
2010-04-07,5.601127554615927,2.4129668780831572,15.985905567300916,Apr,2010
2010-04-08,5.353159851301115,8.509293680297397,10.137546468401485,Apr,2010
2010-04-09,7.231132075471699,4.055660377358491,12.71320754716981,Apr,2010
2010-04-10,7.8638059701492535,3.3582089552238803,12.777985074626866,Apr,2010
2010-04-11,11.406133828996282,3.630111524163569,8.963754646840147,Apr,2010
2010-04-12,17.74438202247191,2.654494382022472,3.6011235955056184,Apr,2010
2010-04-13,2.1324626865671643,0.3666044776119403,21.500932835820898,Apr,2010
2010-04-14,2.6333955223880596,4.874999999999999,16.491604477611936,Apr,2010
2010-04-15,5.728544776119403,10.052238805970148,8.219216417910449,Apr,2010
2010-04-16,15.516853932584267,7.036516853932584,1.446629213483146,Apr,2010
2010-04-17,13.410447761194032,9.425373134328359,1.1641791044776117,Apr,2010
2010-04-18,20.38533834586466,3.2058270676691736,0.4088345864661655,Apr,2010
2010-04-19,20.4089219330855,3.309479553903347,0.28159851301115246,Apr,2010
2010-04-20,12.65824290173926,10.492641593578119,0.8491155046826224,Apr,2010
2010-04-21,6.236265709156195,9.114542190305205,8.649192100538599,Apr,2010
2010-04-22,13.215621301775148,5.015857988165681,5.768520710059172,Apr,2010
2010-04-23,16.875,2.708955223880597,4.416044776119404,Apr,2010
2010-04-24,19.961753731343286,2.8796641791044775,1.1585820895522387,Apr,2010
2010-04-25,20.882022471910112,2.4325842696629216,0.6853932584269664,Apr,2010
2010-04-26,17.448694029850746,5.93563432835821,0.6156716417910448,Apr,2010
2010-04-27,13.707089552238806,5.065298507462686,5.227611940298508,Apr,2010
2010-04-28,0.0,0.28548104956268217,23.714518950437316,Apr,2010
2010-04-29,0.0,0.6488764044943821,23.35112359550562,Apr,2010
2010-04-30,1.9237918215613383,14.682156133828997,7.394052044609664,Apr,2010
2010-05-01,6.087078651685394,13.303370786516854,4.609550561797753,May,2010
2010-05-02,19.29570895522388,4.001865671641791,0.7024253731343284,May,2010
2010-05-03,12.36660447761194,9.640858208955224,1.9925373134328357,May,2010
2010-05-04,20.59981343283582,3.030783582089552,0.36940298507462677,May,2010
2010-05-05,21.05113636363636,2.5085227272727275,0.4403409090909091,May,2010
2010-05-06,21.355410447761194,2.333955223880597,0.3106343283582089,May,2010
2010-05-07,21.24626865671642,2.381529850746269,0.37220149253731344,May,2010
2010-05-08,21.117977528089888,2.567415730337079,0.3146067415730337,May,2010
2010-05-09,21.050029154518953,2.6448979591836737,0.30507288629737606,May,2010
2010-05-10,21.34831460674157,2.320224719101123,0.33146067415730335,May,2010
2010-05-11,21.16449814126394,2.486988847583643,0.34851301115241634,May,2010
2010-05-12,19.49163568773234,3.264869888475837,1.2434944237918215,May,2010
2010-05-13,21.93890977443609,1.781954887218045,0.2791353383458647,May,2010
2010-05-14,20.42843866171004,3.284386617100372,0.2871747211895911,May,2010
2010-05-15,18.49438202247191,5.058988764044945,0.4466292134831461,May,2010
2010-05-16,21.05395057431257,2.567351200835364,0.37869822485207105,May,2010
2010-05-17,20.01558625575629,3.400637619553666,0.5837761246900461,May,2010
2010-05-18,20.132022471910112,3.626404494382023,0.2415730337078652,May,2010
2010-05-19,8.295283018867924,7.052830188679246,8.65188679245283,May,2010
2010-05-20,0.06716417910447753,1.3684701492537312,22.56436567164179,May,2010
2010-05-21,0.5317164179104478,3.5569029850746268,19.911380597014926,May,2010
2010-05-22,0.4567669172932331,4.026315789473685,19.51691729323308,May,2010
2010-05-23,0.08707865168539325,1.8679775280898876,22.044943820224717,May,2010
2010-05-24,1.9518996165911469,7.634715928895086,14.413384454513768,May,2010
2010-05-25,0.2490671641791045,4.228544776119404,19.52238805970149,May,2010
2010-05-26,9.358208955223882,8.602611940298509,6.039179104477611,May,2010
2010-05-27,21.931902985074625,1.8414179104477602,0.2266791044776119,May,2010
2010-05-28,21.781368821292777,1.9306083650190113,0.2880228136882129,May,2010
2010-05-29,20.856203007518797,2.8843984962406015,0.25939849624060146,May,2010
2010-05-30,13.664150943396226,6.9905660377358485,3.3452830188679243,May,2010
2010-05-31,16.015858208955223,5.367537313432836,2.6166044776119404,May,2010
2010-06-01,0.5046992481203008,4.843984962406015,18.651315789473685,Jun,2010
2010-06-02,3.025280898876405,2.5421348314606744,18.43258426966292,Jun,2010
2010-06-03,21.132022471910112,2.558988764044943,0.3089887640449438,Jun,2010
2010-06-04,21.673295454545453,2.0198863636363638,0.3068181818181818,Jun,2010
2010-06-05,21.292134831460675,2.24438202247191,0.4634831460674156,Jun,2010
2010-06-06,21.66772040744643,1.8152441166139797,0.5170354759395854,Jun,2010
2010-06-07,21.266666666666666,2.075,0.6583333333333333,Jun,2010
2010-06-08,17.0284647690154,4.8156789547363505,2.15585627624825,Jun,2010
2010-06-09,1.4639971900245874,3.172462240955392,19.36354056902002,Jun,2010
2010-06-10,0.8009433962264151,0.6650943396226414,22.533962264150944,Jun,2010
2010-06-11,18.831156716417908,4.3320895522388065,0.8367537313432838,Jun,2010
2010-06-12,12.992565055762082,3.8336431226765804,7.173791821561338,Jun,2010
2010-06-13,4.676136363636364,6.423295454545456,12.90056818181818,Jun,2010
2010-06-14,22.276951672862452,1.407992565055762,0.3150557620817844,Jun,2010
2010-06-15,22.228544776119403,1.5503731343283582,0.22108208955223874,Jun,2010
2010-06-16,21.21468401486989,2.127323420074349,0.657992565055762,Jun,2010
2010-06-17,19.50559701492537,2.8656716417910455,1.6287313432835822,Jun,2010
2010-06-18,18.147769516728623,1.4553903345724903,4.396840148698885,Jun,2010
2010-06-19,20.403992395437264,1.9020912547528517,1.693916349809886,Jun,2010
2010-06-20,22.37101377342102,1.5098647474872813,0.1191214790916987,Jun,2010
2010-06-21,20.09915665729619,3.612573473038588,0.28826986966521845,Jun,2010
2010-06-22,17.46747211895911,4.842936802973978,1.689591078066914,Jun,2010
2010-06-23,2.675373134328358,4.891791044776119,16.43283582089552,Jun,2010
2010-06-24,21.686111111111114,1.9361111111111113,0.37777777777777777,Jun,2010
2010-06-25,12.552777777777777,8.394444444444446,3.052777777777778,Jun,2010
2010-06-26,21.002798507462686,1.5503731343283584,1.4468283582089554,Jun,2010
2010-06-27,20.632075471698116,2.3915094339622645,0.9764150943396228,Jun,2010
2010-06-28,21.213483146067418,2.4719101123595513,0.3146067415730338,Jun,2010
2010-06-29,21.58488805970149,2.0205223880597014,0.3945895522388059,Jun,2010
2010-06-30,21.30223880597015,2.1352611940298503,0.5624999999999999,Jun,2010
2010-07-01,21.002840909090907,2.3238636363636362,0.6732954545454545,Jul,2010
2010-07-02,22.13197026022305,1.6617100371747213,0.2063197026022304,Jul,2010
2010-07-03,21.73872180451128,1.7030075187969924,0.5582706766917294,Jul,2010
2010-07-04,21.62732342007435,2.091078066914498,0.2815985130111524,Jul,2010
2010-07-05,21.643656716417908,2.1660447761194033,0.1902985074626865,Jul,2010
2010-07-06,22.437735849056605,1.3867924528301887,0.1754716981132075,Jul,2010
2010-07-07,21.8765778401122,1.8401122019635348,0.28330995792426367,Jul,2010
2010-07-08,21.422387712357462,2.3542006050733075,0.22341168256923433,Jul,2010
2010-07-09,20.905095387587544,2.854382999275538,0.2405216131369234,Jul,2010
2010-07-10,11.422550052687038,3.678257815244116,8.899192132068844,Jul,2010
2010-07-11,22.38844149692089,1.4779725248697297,0.13358597820937937,Jul,2010
2010-07-12,19.28171641791045,1.3936567164179103,3.3246268656716413,Jul,2010
2010-07-13,20.495300751879697,1.9680451127819552,1.536654135338346,Jul,2010
2010-07-14,21.04528964306612,2.480046811000585,0.47466354593329424,Jul,2010
2010-07-15,21.849994167735918,1.8532602356234684,0.2967455966406158,Jul,2010
2010-07-16,20.77808988764045,2.8398876404494384,0.3820224719101124,Jul,2010
2010-07-17,15.521208599651366,6.479023823358512,1.999767576990122,Jul,2010
2010-07-18,13.674812030075186,3.0507518796992485,7.274436090225565,Jul,2010
2010-07-19,18.211581554428587,1.7379407949050591,4.050477650666352,Jul,2010
2010-07-20,19.421933085501863,1.8289962825278812,2.7490706319702602,Jul,2010
2010-07-21,15.430188679245282,1.771698113207547,6.7981132075471695,Jul,2010
2010-07-22,21.64325842696629,1.9915730337078656,0.3651685393258427,Jul,2010
2010-07-23,11.98034168031828,6.532178797098058,5.487479522583666,Jul,2010
2010-07-24,4.480337078651685,5.6853932584269655,13.834269662921347,Jul,2010
2010-07-25,9.946097304865244,7.798389919495975,6.255512775638782,Jul,2010
2010-07-26,21.19309701492537,2.3031716417910446,0.503731343283582,Jul,2010
2010-07-27,21.668843283582092,2.0541044776119404,0.2770522388059702,Jul,2010
2010-07-28,21.840225563909772,1.9454887218045114,0.21428571428571427,Jul,2010
2010-07-29,11.216991150442478,8.80424778761062,3.9787610619469023,Jul,2010
2010-07-30,4.073510476413437,3.8234812126887503,16.103008310897813,Jul,2010
2010-07-31,14.547242711626275,6.297154899894626,3.1556023884791014,Jul,2010
2010-08-01,19.827067669172934,3.8543233082706765,0.318609022556391,Aug,2010
2010-08-02,18.29775280898876,2.213483146067416,3.4887640449438204,Aug,2010
2010-08-03,9.963807285546414,1.8415981198589895,12.194594594594594,Aug,2010
2010-08-04,19.71198506243436,2.0753880266075386,2.212626910958105,Aug,2010
2010-08-05,21.332393373281636,1.9259781459287977,0.7416284807895664,Aug,2010
2010-08-06,21.219546411035772,2.519523030161328,0.2609305588028992,Aug,2010
2010-08-07,9.17968476357268,5.262346760070053,9.557968476357269,Aug,2010
2010-08-08,19.810634328358212,3.870335820895523,0.3190298507462686,Aug,2010
2010-08-09,21.448588358313,2.071802021610317,0.47960962007668173,Aug,2010
2010-08-10,1.3472803347280335,1.3444909344490936,21.308228730822876,Aug,2010
2010-08-11,0.0028265221999763663,0.25156047579790364,23.74561300200212,Aug,2010
2010-08-12,0.0,0.5611111111111111,23.43888888888889,Aug,2010
2010-08-13,2.709586466165413,3.6569548872180446,17.63345864661654,Aug,2010
2010-08-14,17.651138105908718,4.534496992569879,1.8143649015214058,Aug,2010
2010-08-15,21.800561797752813,1.75,0.449438202247191,Aug,2010
2010-08-16,20.980410447761198,2.801305970149254,0.2182835820895522,Aug,2010
2010-08-17,21.65413533834586,1.886278195488722,0.45958646616541354,Aug,2010
2010-08-18,21.25,2.188202247191011,0.5617977528089888,Aug,2010
2010-08-19,21.4497528830313,1.991056719228054,0.5591903977406449,Aug,2010
2010-08-20,13.329291044776118,6.786380597014926,3.884328358208956,Aug,2010
2010-08-21,19.938202247191015,3.575842696629214,0.4859550561797753,Aug,2010
2010-08-22,21.666044776119403,2.0764925373134324,0.25746268656716403,Aug,2010
2010-08-23,19.065055762081784,4.572490706319703,0.36245353159851307,Aug,2010
2010-08-24,21.285447761194032,2.2751865671641793,0.4393656716417911,Aug,2010
2010-08-25,21.072490706319705,2.5566914498141267,0.370817843866171,Aug,2010
2010-08-26,21.820224719101123,1.9157303370786514,0.2640449438202247,Aug,2010
2010-08-27,15.75278810408922,2.2388475836431234,6.008364312267657,Aug,2010
2010-08-28,14.102272727272727,5.65340909090909,4.244318181818182,Aug,2010
2010-08-29,13.80169172932331,4.328007518796994,5.870300751879701,Aug,2010
2010-08-30,20.147222222222222,3.3166666666666664,0.536111111111111,Aug,2010
2010-08-31,20.991573033707862,2.606741573033708,0.40168539325842695,Aug,2010
2010-09-01,21.45869079797861,2.2451521917969206,0.29615701022446816,Sep,2010
2010-09-02,18.865601503759397,2.12312030075188,3.0112781954887216,Sep,2010
2010-09-03,20.882462686567163,2.051305970149254,1.0662313432835822,Sep,2010
2010-09-04,21.822490706319705,2.0269516728624533,0.15055762081784385,Sep,2010
2010-09-05,20.80410447761194,2.742537313432836,0.45335820895522394,Sep,2010
2010-09-06,21.583646616541355,1.973684210526316,0.4426691729323309,Sep,2010
2010-09-07,17.612789467497358,2.321852591983073,4.065357940519573,Sep,2010
2010-09-08,21.220260223048324,2.4786245353159857,0.3011152416356877,Sep,2010
2010-09-09,21.440711693784387,2.241835420812361,0.3174528854032541,Sep,2010
2010-09-10,21.033962264150944,2.742452830188679,0.22358490566037725,Sep,2010
2010-09-11,20.558333333333334,3.219444444444445,0.2222222222222222,Sep,2010
2010-09-12,19.781598513011154,3.287174721189592,0.9312267657992568,Sep,2010
2010-09-13,21.1376404494382,2.575842696629213,0.28651685393258425,Sep,2010
2010-09-14,19.955056179775283,3.5337078651685396,0.5112359550561798,Sep,2010
2010-09-15,9.91067055393586,11.508804664723034,2.580524781341108,Sep,2010
2010-09-16,3.792900106144593,15.913197311003657,4.293902582851751,Sep,2010
2010-09-17,14.283707865168541,7.898876404494382,1.8174157303370788,Sep,2010
2010-09-18,20.074349442379184,3.7249070631970262,0.20074349442379186,Sep,2010
2010-09-19,5.548327137546469,5.241635687732343,13.21003717472119,Sep,2010
2010-09-20,8.166116092496459,4.915526191599811,10.918357715903728,Sep,2010
2010-09-21,21.284114052953157,2.4012219959266803,0.314663951120163,Sep,2010
2010-09-22,15.237016982525228,3.517597834112724,5.245385183362048,Sep,2010
2010-09-23,20.83208955223881,2.7201492537313436,0.4477611940298508,Sep,2010
2010-09-24,19.491509433962264,2.65754716981132,1.850943396226415,Sep,2010
2010-09-25,19.5,3.7020676691729317,0.7979323308270676,Sep,2010
2010-09-26,20.375932835820898,3.0503731343283578,0.5736940298507462,Sep,2010
2010-09-27,18.606647230320696,5.032303206997085,0.3610495626822157,Sep,2010
2010-09-28,20.773862310385063,2.570828471411902,0.6553092182030339,Sep,2010
2010-09-29,12.667217565812773,3.2836737103057496,8.049108723881478,Sep,2010
2010-09-30,2.3815298507462686,3.4589552238805963,18.15951492537313,Sep,2010
2010-10-01,0.0,0.0,24.0,Oct,2010
2010-10-02,0.0,0.5393258426966292,23.46067415730337,Oct,2010
